PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.55.126,172.31.69.28,60774,80,25759
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.24.42,172.31.69.28,52843,80,136
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.5.43,172.31.69.28,60759,80,65206
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,52.14.136.135,172.31.69.28,58712,80,597
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.9.1,172.31.69.28,49693,80,60739
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.11.51,172.31.69.28,52530,80,50303
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.32.43,172.31.69.28,62608,80,5060
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.200.189,172.31.69.28,64560,80,725
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.115.60,172.31.69.28,53061,80,12994
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.229.235,172.31.69.28,65374,80,9814
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.55.126,172.31.69.28,60776,80,25836
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.24.42,172.31.69.28,52841,80,334
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.5.43,172.31.69.28,60764,80,65388
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,52.14.136.135,172.31.69.28,58715,80,687
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.9.1,172.31.69.28,49699,80,60882
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.11.51,172.31.69.28,52534,80,50478
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.32.43,172.31.69.28,62602,80,5197
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.115.60,172.31.69.28,53060,80,13181
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.200.189,172.31.69.28,64564,80,886
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.229.235,172.31.69.28,65371,80,9837
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.55.126,172.31.69.28,60780,80,25976
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.24.42,172.31.69.28,52843,80,505
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.5.43,172.31.69.28,60764,80,65470
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,52.14.136.135,172.31.69.28,58715,80,840
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.9.1,172.31.69.28,49694,80,60932
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.11.51,172.31.69.28,52533,80,50704
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.32.43,172.31.69.28,62604,80,5309
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.115.60,172.31.69.28,53060,80,13229
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.200.189,172.31.69.28,64563,80,935
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.229.235,172.31.69.28,65377,80,10022
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.24.42,172.31.69.28,52847,80,650
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.55.126,172.31.69.28,60778,80,26031
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.5.43,172.31.69.28,60762,80,156
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,52.14.136.135,172.31.69.28,58709,80,1000
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.9.1,172.31.69.28,49698,80,61022
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.11.51,172.31.69.28,52531,80,50829
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.32.43,172.31.69.28,62611,80,5549
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.115.60,172.31.69.28,53058,80,13236
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.200.189,172.31.69.28,64560,80,996
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.229.235,172.31.69.28,65372,80,10255
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.55.126,172.31.69.28,60775,80,26102
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.24.42,172.31.69.28,52843,80,876
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.5.43,172.31.69.28,60763,80,226
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,52.14.136.135,172.31.69.28,58709,80,1032
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.9.1,172.31.69.28,49698,80,61049
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.11.51,172.31.69.28,52532,80,50969
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.32.43,172.31.69.28,62607,80,5598
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.115.60,172.31.69.28,53056,80,13274
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.200.189,172.31.69.28,64566,80,1161
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.229.235,172.31.69.28,65369,80,10375
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.55.126,172.31.69.28,60781,80,26221
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.24.42,172.31.69.28,52847,80,895
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.5.43,172.31.69.28,60762,80,338
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,52.14.136.135,172.31.69.28,58711,80,1198
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.9.1,172.31.69.28,49691,80,61257
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.11.51,172.31.69.28,52534,80,51190
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.32.43,172.31.69.28,62605,80,5824
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.200.189,172.31.69.28,64565,80,1301
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.115.60,172.31.69.28,53061,80,13280
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.229.235,172.31.69.28,65373,80,10390
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.24.42,172.31.69.28,52843,80,1027
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.55.126,172.31.69.28,60776,80,26373
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.5.43,172.31.69.28,60763,80,489
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,52.14.136.135,172.31.69.28,58711,80,1258
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.9.1,172.31.69.28,49695,80,61477
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.11.51,172.31.69.28,52535,80,51317
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.32.43,172.31.69.28,62610,80,5825
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.200.189,172.31.69.28,64563,80,1444
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.115.60,172.31.69.28,53059,80,13435
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.229.235,172.31.69.28,65371,80,10609
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.55.126,172.31.69.28,60774,80,26504
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.24.42,172.31.69.28,52848,80,1131
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.5.43,172.31.69.28,60761,80,690
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,52.14.136.135,172.31.69.28,58716,80,1377
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.9.1,172.31.69.28,49690,80,61705
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.11.51,172.31.69.28,52536,80,51472
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.32.43,172.31.69.28,62603,80,5865
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.200.189,172.31.69.28,64567,80,1681
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.115.60,172.31.69.28,53060,80,13662
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.229.235,172.31.69.28,65376,80,10865
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.55.126,172.31.69.28,60780,80,26653
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.24.42,172.31.69.28,52848,80,1132
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.5.43,172.31.69.28,60757,80,818
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,52.14.136.135,172.31.69.28,58710,80,1422
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.9.1,172.31.69.28,49696,80,61898
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.11.51,172.31.69.28,52534,80,51541
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.32.43,172.31.69.28,62610,80,5937
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.200.189,172.31.69.28,64568,80,1764
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.115.60,172.31.69.28,53057,80,13746
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.229.235,172.31.69.28,65373,80,10869
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.55.126,172.31.69.28,60779,80,26874
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.24.42,172.31.69.28,52842,80,1241
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.5.43,172.31.69.28,60764,80,1021
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,52.14.136.135,172.31.69.28,58714,80,1673
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.9.1,172.31.69.28,49695,80,61973
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.11.51,172.31.69.28,52533,80,51618
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.32.43,172.31.69.28,62603,80,5942
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.200.189,172.31.69.28,64561,80,1948
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.115.60,172.31.69.28,53056,80,13956
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.229.235,172.31.69.28,65378,80,10873
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.55.126,172.31.69.28,60774,80,27020
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.24.42,172.31.69.28,52841,80,1323
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.5.43,172.31.69.28,60757,80,1173
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,52.14.136.135,172.31.69.28,58714,80,1906
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.9.1,172.31.69.28,49692,80,62059
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.11.51,172.31.69.28,52533,80,51732
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.32.43,172.31.69.28,62611,80,5990
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.200.189,172.31.69.28,64567,80,2159
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.115.60,172.31.69.28,53054,80,14148
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.229.235,172.31.69.28,65375,80,10992
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.24.42,172.31.69.28,52844,80,1548
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.55.126,172.31.69.28,60780,80,27096
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.5.43,172.31.69.28,60763,80,1356
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,52.14.136.135,172.31.69.28,58717,80,1988
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.9.1,172.31.69.28,49690,80,62084
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.11.51,172.31.69.28,52534,80,51871
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.32.43,172.31.69.28,62608,80,6145
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.200.189,172.31.69.28,64563,80,2386
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.115.60,172.31.69.28,53057,80,14239
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.229.235,172.31.69.28,65377,80,11190
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.24.42,172.31.69.28,52846,80,1752
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.55.126,172.31.69.28,60779,80,27321
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.5.43,172.31.69.28,60762,80,1491
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,52.14.136.135,172.31.69.28,58717,80,2125
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.9.1,172.31.69.28,49695,80,62231
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.11.51,172.31.69.28,52527,80,51980
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.32.43,172.31.69.28,62602,80,6162
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.200.189,172.31.69.28,64561,80,2547
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.115.60,172.31.69.28,53058,80,14285
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.229.235,172.31.69.28,65374,80,11268
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.55.126,172.31.69.28,60772,80,27421
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.24.42,172.31.69.28,52843,80,1972
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.5.43,172.31.69.28,60763,80,1574
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,52.14.136.135,172.31.69.28,58717,80,2157
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.9.1,172.31.69.28,49696,80,62348
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.11.51,172.31.69.28,52536,80,52140
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.32.43,172.31.69.28,62611,80,6174
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.200.189,172.31.69.28,64565,80,2772
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.115.60,172.31.69.28,53055,80,14488
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.229.235,172.31.69.28,65378,80,11391
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.55.126,172.31.69.28,60781,80,27585
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.24.42,172.31.69.28,52848,80,2118
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.5.43,172.31.69.28,60762,80,1815
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,52.14.136.135,172.31.69.28,58712,80,2331
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.9.1,172.31.69.28,49696,80,62597
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.11.51,172.31.69.28,52532,80,52225
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.32.43,172.31.69.28,62602,80,6175
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.200.189,172.31.69.28,64562,80,2943
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.115.60,172.31.69.28,53058,80,14627
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.229.235,172.31.69.28,65378,80,11449
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.24.42,172.31.69.28,52847,80,2173
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.55.126,172.31.69.28,60777,80,27642
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.5.43,172.31.69.28,60760,80,1859
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,52.14.136.135,172.31.69.28,58712,80,2408
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.9.1,172.31.69.28,49691,80,62736
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.11.51,172.31.69.28,52527,80,52294
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.32.43,172.31.69.28,62611,80,6296
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.200.189,172.31.69.28,64560,80,2945
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.115.60,172.31.69.28,53054,80,14748
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.229.235,172.31.69.28,65377,80,11561
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.55.126,172.31.69.28,60775,80,27883
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.24.42,172.31.69.28,52842,80,2188
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.5.43,172.31.69.28,60758,80,1914
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,52.14.136.135,172.31.69.28,58713,80,2476
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.9.1,172.31.69.28,49690,80,62854
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.11.51,172.31.69.28,52528,80,52449
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.32.43,172.31.69.28,62602,80,6351
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.200.189,172.31.69.28,64563,80,3079
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.115.60,172.31.69.28,53057,80,14785
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.229.235,172.31.69.28,65372,80,11655
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.55.126,172.31.69.28,60773,80,28106
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.24.42,172.31.69.28,52841,80,2305
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.5.43,172.31.69.28,60755,80,2113
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,52.14.136.135,172.31.69.28,58713,80,2626
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.9.1,172.31.69.28,49696,80,62927
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.11.51,172.31.69.28,52530,80,52539
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.32.43,172.31.69.28,62611,80,6407
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.115.60,172.31.69.28,53058,80,14875
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.200.189,172.31.69.28,64567,80,3156
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.229.235,172.31.69.28,65373,80,11848
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.55.126,172.31.69.28,60778,80,28150
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.24.42,172.31.69.28,52841,80,2373
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.5.43,172.31.69.28,60758,80,2133
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,52.14.136.135,172.31.69.28,58713,80,2874
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.9.1,172.31.69.28,49696,80,63015
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.11.51,172.31.69.28,52535,80,52698
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.32.43,172.31.69.28,62603,80,6639
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.200.189,172.31.69.28,64562,80,3390
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.115.60,172.31.69.28,53056,80,14988
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.229.235,172.31.69.28,65371,80,11912
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.55.126,172.31.69.28,60776,80,28204
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.24.42,172.31.69.28,52844,80,2540
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.5.43,172.31.69.28,60757,80,2260
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,52.14.136.135,172.31.69.28,58711,80,3009
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.9.1,172.31.69.28,49690,80,63143
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.11.51,172.31.69.28,52530,80,52736
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.32.43,172.31.69.28,62602,80,6770
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.115.60,172.31.69.28,53061,80,15121
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.200.189,172.31.69.28,64565,80,3498
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.229.235,172.31.69.28,65375,80,11947
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.55.126,172.31.69.28,60772,80,28406
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.24.42,172.31.69.28,52843,80,2786
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.5.43,172.31.69.28,60764,80,2384
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,52.14.136.135,172.31.69.28,58716,80,3173
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.9.1,172.31.69.28,49691,80,63301
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.11.51,172.31.69.28,52527,80,52900
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.32.43,172.31.69.28,62607,80,6823
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.200.189,172.31.69.28,64564,80,3499
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.115.60,172.31.69.28,53060,80,15362
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.229.235,172.31.69.28,65376,80,12180
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.55.126,172.31.69.28,60779,80,28509
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.5.43,172.31.69.28,60759,80,2490
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.24.42,172.31.69.28,52843,80,2956
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,52.14.136.135,172.31.69.28,58710,80,3219
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.9.1,172.31.69.28,49692,80,63320
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.11.51,172.31.69.28,52532,80,52974
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.32.43,172.31.69.28,62604,80,6884
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.200.189,172.31.69.28,64561,80,3697
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.115.60,172.31.69.28,53062,80,15425
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.229.235,172.31.69.28,65374,80,12300
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.55.126,172.31.69.28,60780,80,28584
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.216.24.42,172.31.69.28,52848,80,3138
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.5.43,172.31.69.28,60763,80,2497
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,52.14.136.135,172.31.69.28,58710,80,3413
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.9.1,172.31.69.28,49697,80,63440
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.11.51,172.31.69.28,52528,80,53115
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.219.32.43,172.31.69.28,62611,80,6956
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,18.218.115.60,172.31.69.28,53055,80,15469
